Unnamed: 0,date,parliament.no,session.no,period.no,chamber,page.no,proof,day.start,name,name.id,title,type,electorate,party,role,in.gov,first.speech,para,placenames,title
950,4/6/1901,1,1,0,REPS,595,0,4/6/1901,Mr BROWN,JSM,G OVERNOR - GENERAL'S SPEECH,Questions,,,,0,0,"
 
- Hitherto, in drafting legislation, the language used has been of such a technical character that even legal men have been unable to understand it. How is it possible, when men educated in the technicalities of legal language are unable to understand it, for the common people who are supposed to obey the laws to understand them? I trust the Government will see that the new laws they propose will be framed in language that will be sufficiently clear and explicit, so that he who runs may read, and not be couched in terms of such a highly technical character that the Judges of the FederalSupreme Court will not be able to understand them. It has been said - I do not know to what extent it may be true - that parliamentary draftsmen are something like poets, "" born, not made."" If that be true, I hope that the head of the Government will discover a born parliamentary draftsman to frame the legislation of federated Australia. Whether he be born or made, I hope he will so perform his work that the people of Australia may be able to comprehend the laws which Parliament makes. ", ' ',G OVERNOR - GENERAL'S SPEECH
937,19/7/1901,1,1,0,REPS,2822,0,19/7/1901,Mr V L SOLOMON,KU9,FEDERAL CAPITAL SITE,Questions,"SOUTH AUSTRALIA, SOUTH AUSTRALIA",FT,,0,0,"
 
- I am glad that it is so. It is one of those points in the Government policy with which I heartily agree, and it is an experiment that possibly in the next generation will satisfy the ideas of those who are very eager for the State to have the increased values of property. The principle of land values assessment has been one of the hobbies of a large section of the people of Australia for some time past. This will give us an absolute chance of trying the experiment in a thorough manner, without interfering with any vested rights. The honorable member who has just resumed his seat alluded to the desire of some honorable members to alter the Constitution in order to remove the restriction as to the site of the federal capital. I think many honorable members will agree with me that when the compromise was arrived at by which it was agreed that the site of the federal capital should be in New South Wales-, not less than 100 miles from Sydney, it was a very great strain on many true federalists throughout Australia to fight for the Bill in that altered form. It was a most unfair and impropercompromise. Never theless it was made, and those who cared more for federation than for any point as to the site of the capital, fought just as loyally, although a little sorely, for the Federal Bill in its amended form, asthey had done before. Now that it is done with, a suggestion to alter the Constitution, in order to go back upon a bargain which was distinctly made, and which was distinctly approved of by the people of the Commonwealth, should certainly not receive much supportineither House of theParliament. I do not intend on private members' day to drag out this debate one moment more than is necessary. The amendment proposed by the Prime Minister is one which my honorable friend and erstwhile colleague in the State of South. Australia can very reasonably accept. It meets his wishes to a very large extent, and it carries out. the main points which he desires to see carried out. Of course, when he says that he thinks some site in Tasmania should, have been chosen as the very right proper, site - as the most beautiful and picturesque sitefor the federal capital, his opinion seems to have changed during the. last year or two. I have a rather vivid recollection that within the last ten yearsPort Victor, or some place of that kind, was once suggested by the honorable member with poetic ardour and eloquence - such as- he has displayed to-day in favour of Tasmania. Nevertheless, I commend to him the desirableness of accepting the amendment which, I think, will meet with the general support of honorable members. 
 
Debate (on motion by  Mr. A.  McLean) adjourned. 
 
Motion (by  Mr. Barton)  proposed, - 
 
That the House do now adjourn. "," 'New South', 'Sydney',  'South', 'Tasmania', 'Tasmania', 'Debate'",FEDERAL CAPITAL SITE
945,1/8/1901,1,1,0,REPS,3424,0,1/8/1901,Mr RONALD,KZV,Second Reading,bill,"SOUTHERN MELBOURNE, VICTORIA",,,0,0,"
 
- At important strategic points. I know that it may be argued that in the event of an enemy capturing our fortifications they could be used against us, but to prevent that we should make them secure and impregnable. No doubt in modern defensive warfare the artillery service is the arm which should have precedence, and in the administration of which the largest amount of skill is required. But, not only should we trust to the skill and training of our soldiers ; we should also lay the chemist's laboratory under tribute to supply us with the means of defence. Our artillery should be of the best and highest order, to be used purely for defensive purposes - not field artillery, but stationary well - defended armaments. Another important matter is the establishment of efficient army service and medical corps. In the present and in former wars, the greatest waste of life has been due to insufficient attention to the wounded and injured. We waste an enormous number of lives in time of war, because of our  primitive methods of dealing with our sick and wounded. It was stated that the French army would have lost thousands -of men during the Franco-Prussian war, if a single shot had not been fired, simply through ""the want of an efficient army service and medical corps, and proper arrangements for the health and comfort of the men. This is a matter to which we in Australia should give greater attention, and proper provision should be made for it in the Bill. The general principle which the Government appear to have kept in mind is, that the best way to prevent war is to be well armed. We are not to have a large permanent force, but there is to be large available reserves, which will give us an army, of about 50,000 men on a peace footing, and in time of war about 120,000 or 150,000 men, counting reserves. Such an army should be sufficient to make us feel secure, and enable us to go, on our way attending to our industrial wants, , developing the resources of the country, obtaining and preserving to ourselves the trade of the Pacific, and assisting the Empire, if not actively engaged in  iti  expansion. The various matters to which I have referred are matters which can be very well dealt with in committee. Above all things I desire the Government to realize the importance of providing an effective army service and medical corps, and of providing for every contingency of warfare, so that, although war must always be a painful and awful necessity, we shall be able to carry it on with as little loss of human life as possible. In the various speeches which have been made, various models have been ' held up to us of the type of soldier which we should endeavour to create, and various methods have been suggested for producing that type. But if we want the model of an ideal soldier, he is to be found in the army of the Roman Republic and of the Roman Empire. The legions of Caesar and Pompeius were composed of purely citizen soldiers, whose generals were men of skill, and who were able to control their men because of 4heir high moral integrity. There was no :gold lace and braid about Cincinnatus when he was' called from the plough to take charge of the Roman army. In that army the physical abilities of the soldiers were brought as nearly to perfection as they have ever been brought within the history of the world. I wish next to say a word or two as to the comparative merits of militia and volunteer forces. The three branches of our proposed defence force consist of regulars, militia, and volunteers. A good deal has been said in praise of the volunteer system, comparisons having been made favorable, to the volunteer as against the militia system, but I would like to point out that the volunteer system, unless carefully guarded, has' -certain dangers incidental to it which would become very grave menaces to any community. We know the tendency on the part of mankind, wherever we have gregarious humanity, to.collect themselves into various cliques and sets, and it is quite possible that very power- ; ful and numerous volunteer regiments might be got together that no working man could join. Thus we should have the classes pitted against the masses in the community. This  could not happen under a militia system. The partially-paid men would necessarily be drawn from the ranks of labour, and, consequently, the militia system offers a safer element for a defence force than the volunteer system which lends itself to class and caste' distinctions. I think there is some parity between the principle of the militia and the payment of members. The men who are able to stand the most hard work, who are capable of performing the longest forced marches, and who would be the best defenders of our hearths and homes, would not, owing to' their want of leisure and want of money, be able to enter a purely volunteer force, but, under a militia system, they would have every encouragement to come forward. I do not not oppose the volunteer system, but I think a militia force should be a very prominent and formidable part of the defences. A volunteer force might be the cheapest from an economical point of view, but in the main there is a kind of connexion in most people's minds between the cheap and nasty, and so the volunteer system might prove in the long run. If a thing is worth having it will be worth paying for.  I am not in favour of entirely superseding or extinguishing all the volunteers, because our rifle clubs :will be voluntary, and their unadorned uniforms will rid them of that element of danger that 1 specially fear in connexion with ornamental crack volunteer regiments. The plain unadorned rifleman will be a volunteer, and will not offer any encouragement to that 'class element .which will creep into any ordinary volunteer system. I hope to see the militia the strongest and most  important arm of our defence forces. Regular soldiers will, no doubt, be kept as a kind of standard and model which the other branches of ""the force will  approxi;mately  follow, and I hope that we shall have a large body of men drawing very near to their standard of excellence. 1 am very glad that there is no proposal in this Bill to herd men together in barracks. We know what the dangers of barrack life are in any community, and I am pleased that we are not to have that  to any  considerable extent here. I suppose honorable members know the danger of bringing men together in groups anywhere. Men will do things in mobs that they will npt do singly, and things which would be regarded as outrageous by the individual do not appear in the same light when men are acting together. The means to be devised for the mobilization of our forces is perhaps the most important matter to be considered in- connexion with our defences. It would surely lead to confusion worse confounded if our men were suddenly called out in a case of emergency, and the officers did not know where to find their men, whilst the men did not know .where to find their kits. We ought to have a recognised system of signals under which, at the first sound of the tocsin the men would betake themselves to the place where they could find their kits and their officers, and everything else that was requisite. This is one of the most essential things in connexion with any defence scheme, that is, to gather our men quickly together to enable them to meet the invading foe. Any one  who has read the poetry of  Sir Walter  Scott will remember the "" Fiery Cross,"" which was a primitive, but effectual, method of gathering the people together. On every hill the beacons blazed forth, and the men gathered together from all parts until they formed a solid force. Now, we have the telegraph and wireless telegraphy, and we should have a perfect system by which we could call our forces together quickly in the event of invasion. It is understood of course that our forces are purely defensive and that they would be mobilized for purely defensive purposes. If we make effective arrangements 'there will be no confusion, and we shall go a long way towards enabling our forces to repel any attempted invasion. It is right that we should remember that after  all an invasion is- a very remote possibility so far- as Australia is concerned. It would be about the most difficult thing in the world for any nation in Europe to land an army of more than 15,000 or 20,000 troops in Australia. Then Australia is blessed with one of the most inhospitable shores in the world, and unless the enemy were well provided for before he came, he would not be able to exist here. No doubt we shall have a force sufficient to repel any foe of that sort ; but let us not live in a fool's paradise, and believe that this can be done haphazard. We must have our army well in hand. An army is an organ of units under the command of one man - a vast machine which can be set into operation to serve the purposes for which it is called into existence. When we are deliberating what, is the best kind of machine we are studying it at rest, and my desire is that we may never see it at work. But, meanwhile, we have an opportunity of perfecting that machine, and one of the most importantmatters in that direction seems to be the devising of a proper scheme of mobilization. This will involve railway communication between the various centres that we may decide upon as rendezvous. Australia isfortunate in having no foreign element, among her neighbours. We are all of the one kith and kin. Perhaps one of the best models we could have in the formation of a new defence force would be the plan of Machiavelli, in Florence, during the middle ages. There the difficulty was that they had foreign neighbours all around, whom itwas dangerous to arm, even though they were allies. We have no fear of that, and we have simply to decide upon the various centres and to bring them into proper communication with each other by rail or by water, whichever may seem to be best. To sum matters up, I would remind honorablemembers of the great importance of givingan impetus to our defence movement by offering prizes, in the form of honours that would be coveted by our -young Australians in connexion with the performance of feats of arms at military tournaments. In practising for these, and by engaging in the various arts attached to military drill and training, ouryoung men would become fine specimens of humanity, which are never obsolete. Weshould pay attention to the formation of an army service -and medical corps, because many lives are lost for the want of adequate provision in this direction, and I hope that -some- amendment will be made to provide for this apparent defect in the Bill. So far as the main body of the defence force is concerned let us keep to the militia principle. The militia in the old country are certainly the least respectable of the various branches of the British army. But that bad odour does not cling to the militiamen in these colonies, and I want to see our militia playing a very prominent part, because I feel sure ""that if we want a good defence we must pay for it. By paying the men we shall . counteract the effects of that want of tenacity of purpose for which our young men are so conspicuous. ""Without payment they will start volunteering, and after two or three seasons' drill they will throw up the whole thing, but if the men are paid the position will be quite different. We should not pay our militiamen any extravagant rates, but we should give them sufficient remuneration for the time spent in drilling. If we take it for granted that people, will come forward to form our defence forces, we shall find that the whole movement will be confined to a few enthusiasts, who will work ardently for a few months, and then the whole movement will die out. If we have a militia force we may be perfectly sure that it will be drawn from those sections of the community which will furnish us with the best material, and there will be no fear of any class or caste distinctions which will be calculated to exclude the proper type of men from our lighting forces. Our militia will be composed of the men .who have formed the backbone of the English army in times gone by - men drawn from the peasantry, and from the horny - handed sons of toil, men who have toughness and endurance, men such .as those who went through the forced marches in the Crimea - the men who have really done the "" Deeds that won the Empire."" We want such men again, and if we have a purely volunteer system,- with the militia subordinate, I am afraid we shall not get the class we desire. These are the lines on which we should shape the Bill, which, I am perfectly sure, is quite capable of being moulded in that direction. I have no doubt it will come out of committee a much better Bill. This is really, an honest and faithful endeavour to give expression to the national policy of the country. It will give assurance to the citizens that we are perfectly safe against invasion, and will enable us to pursue -the national policy of developing the marvellous resources of Australia without interruption from a foreign foe. ","French',  'Caesar', 'Roman',  'Europe',    'Machiavelli', 'Florence', 'British', '', ' '",Second Reading
949,4/9/1901,1,1,0,REPS,4509,0,4/9/1901,Mr BARTON,009LR,POST AND TELEGRAPH BILL,bill,Hunter,Protectionist,Minister for External Affairs,1,0,"
 
. - I am not wholly impressed by the argument that everything is always opportune, which is what the speech to which we have just listened amounts to. Nor shall I follow my friend who has just sat down into the poetry of the situation. We must deal with the fair and reasonable aspect of it. I think there are difficulties  in  this matter. I pointed them out on a previous occasion, when a motion for adjournment was under discussion. Those difficulties would perhaps have been better met by the proposal suggested by the Attorney-General. No proposal was actually made, but there was a suggestion, and upon that it was thought it might be better to take further time for the consideration of this matter. However, I am quite content that a decision should be arrived at now. The honorable member for Maranoa always puts one in such a good humour that one feels rather a pleasure in saying that he is going to do something to meet him half-way. The honorable member for Wentworth made a very good and' reasonable speech, if I may venture with all respect to say so, and advanced arguments in that fair manner which always characterizes him.  In  point of fact he nearly convinced me in one part of his speech that this is not a question of a white Australia. But he has also gone far to convince me that a Bill containing such a provision as this is not one which we may anticipate will fail to receive the assent of the Crown. Notwithstanding that there may be difficulties founded on the distinction we have spoken of, I think that on the whole the difficulty in this proposal does not amount to one which is on the same footing with those we are trying to avoid in another Bill. I think that the question whether we shall allow, under certain circumstances, certain persons to land, is not the same question as whether we shall spend our money on one class of labour or another. The debate, however, and the speech of the honorable member for Wentworth. have gone far to make me think that we are not in such danger of a refusal of the assent to the Bill as I at one time thought we were. The honorable member for Wentworth asked why, if the Government did not approve of this amendment, they did not honestly dissent from it. But the Government showed in a prior discussion, to which I have referred, that they approved altogether of the principle of the amendment, and they say that now. ", 'Crown',POST AND TELEGRAPH BILL
947,6/9/1901,1,1,0,REPS,4642,0,6/9/1901,Mr GLYNN,KCO,Second Reading,bill,South Australia,,,0,0,"
 
- I think the Ministry stated a few days ago that they were prepared to put in force the inherent power which the Crown possesses to stop the immigration of aliens, pending the passage of legislation by this Parliament. It struck me at the time that that was a mistaken course. I do not think that any compulsion should be initiated by the Government, except on the authority of Parliament. When the great case of Ah Toy  v.  Musgrave was decided it was very clearly laid down in opposition to the preponderance of legal opinion, at all events, up to that point, that there is an inherent power in the Crown to prevent an alien from landing. That is to say, if an alien is stopped from landing, he has no right of action in British courts to enforce the payment of damages for trespass. At the same time, however, it was as clearly stated that for the Crown to exercise against friendly nations that latent prerogative would give a justifiable opening to international remonstrance. I therefore thought that a Government which is so careful about international complications that they actually take up an Immigration Restriction Bill which has been shelved at home, and  endeavour  to persuade Australia to pass it, should be  careful  to hearken to an expression from the judicial bench which fits in with Imperial authority as regards not angering the susceptibilities of other nations. I know  very  well what  Mr. Chamberlain  has in his l-jnd in regard to his desire that the colonies should have - although the Imperial Parliament may not pass it - an Immigration Restriction Bill. He clearly laid it down in a despatch which, I think, was sent in 1898 to the colonial Premiers, that what he was considering was the Japanese susceptibilities ; that Japan appeared to be, of all coloured nations, the one that was strongest and most friendly with the United Kingdom; and that it was, therefore, inexpedient that Australia should by any legislation offend, to use his own words, "" Japanese susceptibilites.""  There is no doubt that the ground of objection taken in England is that the principle of exclusion ought not to be based on colour. The right honorable  Mr. Chamberlain  expressly stated that in 1897, at the Premiers' Conference in London, and he somewhat softened the objections to coloured labour that were up to that time held by Australian Premiers. At the meeting that was held in Sydney in 1896, it was decided by the Premiers of the various colonies that the principle of the Chinese Restriction Acts should be applied to all coloured labour, and a Bill was introduced into the South Australian Parliament, and I believe into the New South Wales Parliament, extending the principle of the South Australian Chinese Restriction Act of 18S8 to all Asiatics, with very few exceptions. This Bill passed the South Australian Parliament, and I believe also the Parliament of New South Wales, but when it was sent home,  Mr. Chamberlain  withheld the recommendation to the Crown that assent should be granted pending the holding of the Premiers' Conference, and he subsequently got the Bill disallowed. He then explained to the Premiers that the natural desire of the Australians to exclude undesirable immigrants could be attained, as far as Asiatics were concerned, by adopting the principle of the Natal Bill, and he also stated at that meeting - apparently contradicting what was implied from his statements as regards the Asiatics, that the desire of Australia was to exclude colour - that the true principle of exclusion was not colour, which would affect 200,000,000 or 300,000,000 of  His  Majesty's subjects, but that the right of exclusion should be exercised where immigrants were dirty, or paupers, or immoral. It seemed to me when I read this speech of  Mr. Chamberlain's  to the Premiers, that it was about as egregious a piece of political cant as one could very well conceive. The idea that a man who was dirty should be excluded was absurd - as if a ship's bath could not cure him of any objections that might be urged against him on the ground of want of cleanliness. So far as men being paupers is concerned, we have to recollect that some of the best men - nien of enterprise, men of intelligence, men through whom the British Empire has become what it is - landed on these shores practically "" stone broke."" They were not what we know as paupers within the meaning of an Act of Parliament, but there were very few men who landed here, stirred by a desire to take part in the development of this' great country, who landed here with more than a few pounds in their pockets ; and are we going to leave it to some subordinate officer of the Executive to determine what degree of poverty shall afford justification for the  exclusion of an immigrant ? Then, so far as the ground of immorality is concerned, was there ever a greater piece of hypocrisy ? Is this immorality to be commercial immorality - and is this stipulation to come from a country which has recently passed through a series of commercial crises which have not been specially marked by any display of  commercial morality ? Or is it to be sexual immorality  1  Are we going to empower a police official or some other subordinate officer to examine all the women who come to our shores as to whether or not they have obeyed the mandates of the Gospel with regard to sexual purity ? Perhaps the provision is intended to be levelled at professionally immoral people - in fact, I think the Bill mentions prostitutes. But how on earth are we going to get perhaps some Pharisee of a policeman - or a Minister if you like - to differentiate between the relative degrees of morality or deviations from a correct line of conduct on the part of female. immigrants? It is not always the woman "" who minces ""virtue and does shake the head to hear of pleasure's name,"" but who, as' the poet  tells us, often "" goes to't with a more riotous appetite,"" who would be excluded by such legislation. But the unfortunate, who, perhaps, trusting too much to male honour, or who, being endowed by nature with a too great flush of womanly susceptibility has in a weak moment yielded to male importunity, and, without permanent blemish of mind, has sustained irreparable injury at the hands of man. To talk of making immorality a bar is to give utterance to a piece of nonsense, and to suggest something that is utterly impracticable, but which might, at the same time, have the effect of stopping a considerable number of intending immigrants from coming here. There is  no doubt that the matter that really affected  Mr. Chamberlain's  mind was the colour question, and that he contemplated our acting as a catspaw for him, because the Imperial Bill that was introduced in 1898 was not passed by the Imperial Parliament, but was opposed by some of the most powerful sections of the press as leading to nothing more, if I remember aright the words of the  Spectator,  than an additional staff of inspectors at various ports. Though this matter has been shelved at home,  Mr. Chamberlain,  having been in communication with the' Premiers of Australia previously, is now desirous that we should act as a kind of catspaw in reference to this matter. He does not wish to offend Japanese susceptibilities by raising the colour question. ; but the question is whether we are to subordinate our undoubted desire to prevent coloured immigrants from coming into Australia to the exigencies of Empire, as expressed by  Mr. Chamberlain.  This is a very big issue, but the question he has raised is whether our desire to make colour the basis of rejection shall be subordinated to the desire of the Imperial Parliament to consider the susceptibilities of the coloured races, and in the first place of that coloured race which is now armed to a point which entitles them to some consideration among the nations of the world. There is another reason which actuates some British statesmen in their desire not to offend Japan or even China. There is about £300,000,000 of British capital invested in China. Two-thirds of the trade of the Yangtse-Kiang region belongs to England, and according to the statistics of 1896 about 80 per cent, of the trade of the river ports is English, and these are matters of course, which have very great weight with the Imperial authorities in considering the expediency of assenting to Australian legislation against the coloured races. I do not really think, however, that the Imperial Parliament will refuse to assent to any legislation that we may pass on this subject.  Mr. Chamberlain  never said that the final assent of the Crown would be withheld ; but he seems to have got over the Premiers, who were engaged in a round of festivities at the time of the Jubilee celebrations, and some of whom were knighted, or had other honours conferred upon them. At all events, the Premiers of the various States, who had decided to ' make colour the line of distinction, immediately backed down, and represented that the desire of the Australian States could be attained by the means suggested by  Mr. Chamberlain.  I cannot give the exact text of their minute on the subject, but that was its effect. I quite agree with those who say that wo ought to protect ourselves against an invasion of the lower races. I do not think there is much danger to be apprehended from this source just at present, notwithstanding the statistics of the last four or five years- which have been given by the Prime Minister. If we take the statistics from 1859 up to the present time we find that the number of Chinese within the Commonwealth has shrunk considerably in Victoria from about 44,000 to 12,000, and that during the whole period the numbers have been gradually declining. In 1888 the s.s.  Afghan  came to our shores with 268 Chinamen on board, and it was owing to the refusal to land in Victoria about 60 Chinamen on board who were in excess of the statutory number allowed to be carried by the steamer that the celebrated case of Ah Toy  versus  Musgrave arose. The people of Australia were' then frightened that we were going to be overwhelmed with Chinese, but the  experience  during the last 50 years has shown that these aliens have always come here in flushes and the true statistics of the increase or decrease of these races amongst us are to be found in a comparison of succeeding periods of ten years. To take the figures of any period for five years would be quite misleading, as it will be found that by taking the period from 1885 to 1890, there was an excess of immigration into New South Wales, whilst in the following five years up to 1895 there was an excess of emigration over immigration. On the whole, the -number of Chinese amongst us is gradually  declining,  and I do not believe there are 12,000 in the whole of the States as against 45,000 in 1859. In South Australia there are not 200 Chinese. ","Crown', 'Crown', 'British', 'Crown',  'Japanese', 'Japan',  'Japanese', 'England', 'London', 'Sydney', 'South  ', 'South  ', 'South  ', 'New South Wales',  'British',  'Japanese',  'Empire', 'British', 'Japan', 'China', 'British', 'China', 'England', '',  'Crown',  'Chinese', 'Victoria', 'Victoria',  'Chinese', 'New South Wales', 'Chinese', 'South', 'Chinese'",Second Reading
