Unnamed: 0,date,parliament.no,session.no,period.no,chamber,page.no,proof,day.start,name,name.id,title,type,electorate,party,role,in.gov,first.speech,para,placenames,title
948,6/9/1901,1,1,0,REPS,4655,0,6/9/1901,Mr HIGGINS,KHC,Second Reading,bill,Northern Melbourne,,,0,0,"
 
-I could not help thinking in listening to this debate how very quickly public opinion has advanced upon this subject within the last few years. I have just been thinking that it was within these very walls that the late Professor Pearson uttered those words of warning, that were hardly regarded at the time, but which he afterwards reiterated in his very interesting work,  Rational Life and Character,  which have attracted the attention of statesmen in all parts of the world. I have a vote for the district which  my  honorable friend, the last  speaker,  represents, and perhaps it is appropriate that, following upon his heels, I should indicate that I am watching him. The honorable member puts his points clearly, honestly, and straightforwardly, and no man can mistake what he means. If Australia has any national question, this is it. 1 recollect a passage from Froude's  Oceana,  of which I was reminded when I heard the eloquent speech of the honorable member for Maranoa. I looked it up, and I find that Froude prophesied that, because Australia has no national question, we shall have no men of first-class distinction. He says - 
 
Wo have our national concerns to look after and our national risks to run, and therefore our thoughts and anxieties are enlarged. They have none of those interests; their situation does not allow it. They will have good lawyers among them, good doctors, good men of science, engineers, merchants, manufacturers, as the Romans had in the decline of the Empire. But of the heroic type of man, of whom poets will sing and after ages be anxious to read, there will not be so many, when the generation is gone which was born and bred in the old world. Such men are not wanted, and would have no work cut out for them. 
 
The speech of the honorable member for Maranoa, has convinced me that there is still room for great and heroic characters within the bounds of Australia. I sincerely hope that as he has been in the old country, and has been convinced by his experience here of the need there is for legislation of this character, he will be able to transmit to his descendants to all generations the importance of keeping Australia for the white people. I hope that no. attempt will be 14 a 2 made to make party capital out of this matter. There have been some indications in that direction. I am proud to see that all parts of the House seem to concur in the view that we should try to keep this continent, which is almost the only temperate part of the world that is available for settlement, exclusively for the white races. The Government are to be congratulated upon their promptitude in bringing forward this measure. Though I differ from them as to the particular means to be adopted  for accomplishing our object, I must say that they have acted in a laudable manner in endeavouring to lessen the difficulties which confront the Home authorities in the settlement of this important question. The Home authorities have their difficulties. I am quite sure that no honorable member wishes to increase them. At the same time, looking ahead, I do think that we shall create more difficulties not only for ourselves, but for the Imperial authorities, if these undesirable immigrants once get a footing in large numbers within our bound? aries, than if we keep them without our boundaries. "," 'Froude',   ' '",Second Reading
946,25/9/1901,1,1,0,REPS,5139,0,25/9/1901,Mr G B EDWARDS,KDD,IMMIGRATION RESTRICTION BILL,bill,"SOUTH SYDNEY, NEW SOUTH WALES",FT,,0,0,"
 
Britain in her hour pf need and trouble. But, if we preserve the characteristics of our European civilization, the Greater Britain that is to be here will be the natural ally and friend of the mother country in those troubles, which, judging by the history of humanity  throughoutthecenturies,  must come upon her sooner or later. In the interests of Great Britain herself we should preserve here the English race, and make it so prosperous and free that Australia will be the best security for Great Britain in years to come. I do not think that the magnitude of this question is well understood in the old country, or that  Mr. Chamberlain,  although he has been so ably advised upon it, understands it as we do. He does not know the temptations which Chinese and Japanese have to come here. The great mass of the English people have no interest in the question at all, and if we voice the feeling of Australia in such a way that it will be impossible for. the people of England to misunderstand it - if we give good reasons for the faith that is in us - we shall, by this debate and the comments which will take place upon it, so instruct them that their future Ministers, who will have to decide finally upon legislation of this sort, will not be able to withstand our wishes. We have had kings in England who were statesmen, and statesmen of the British race who were kings. The greatest men in English history were men who would not have thought twice as to how to deal with this question. In England they are celebrating - and I think it is a pity that we have not had a similar celebration here - the millenary of Alfred the Great. He was an ideal Englishman, and if the question could have arisen in his day, or if he had lived in our day, it is evident in what way he would have dealt with it. How would Queen Elizabeth have dealt with such a question had she had a dependency like Australia? How would such men as Pitt, who hailed with satisfaction the American revolution when he knew the gross facts of the case, have dealt with it  1  How would men like Rhodes deal with it  1  The giving of annoyance to Chinamen, the irritation of the Japanese, the coming into conflict with the Indian subjects of His Majesty would have been difficulties which would have been brushed aside by such rulers as unworthy to weigh in the scale with the hopes and fears of Australia at the present moment. But in what way ' do the Ministers of the Commonwealth propose to deal with the problem ? They have brought- down a measure the fourth clause of which provides that no one shall be allowed to enter the Commonwealth unless he can write 50 words in the English language.  I  thought at one time that Ministers were acting under secret instructions from the Colonial-office in this matter; but, when the egregious folly of this test is considered, one is forced to admit that that cannot be so. Many persons of Japanese, Chinese, and other races whom we desire to exclude, can read and write English far better than the natives of friendly European powers who are desirable immigrants. Such a clause as this - as I pointed out to the Prime Minister when he introduced the Bill - would exclude French Canadians, and he said, in answer to my interjection, that he would deal with that matter directly. I have not seen that he has dealt with it in any way. A clause like this- would have prohibited my fellow-countryman - if I may be allowed to call him so - the honorable member foi* West Sydney, had it been in operation when he arrived in this country at nine years of age, and when he could not speak or write a word of English. A clause such as this would prohibit the natives of the Channel Islands, the Gaelic inhabitants of the North of Scotland, and many other very desirable immigrants. But it would not prohibit many undesirable immigrants, the exclusion of whom is the very object of the Bill. Japanese could come and go through the test, and the Chinese, knowing of the test would work up their knowledge and be prepared to pass it. Hindoos will do the same, and the answer to all this by the Prime Minister, so far as he has given an answer, has been a sort of- enigmatic assertion, "" We can provide for all this ; you must trust the  administration.""  In other words the proposals of the Minister have no principle, and all we have to depend on is the administration of the law by the officers of the Government. What will that amount to  1  How is the Act to be administered  1  When a Japanese presents himself to a landing waiter,' has the visitor to be reported to the superior officer as a. man speaking very good commercial English, but as a man who is an undesirable immigrant on account of his race ? Is that the way in which this Act is to be administered  1  Is it to be that the superior officer will say - "" Oh, give him schedule 4,"" ordering him to write some 50 words of Johnsonian English containing the peculiar old Latin derivations into which the doctor was so famous for turning his thoughts - a task which would at once floor the Japanese, and cause him to be sent away ? On the other hand, if a desirable German immigrant approaches the same officer, has he, though possessed perhaps of no more English than would enable him to say "" good-day,'""' to be treated under schedule 16, and asked to write out 50 words from the Child's First Reader, and before he has settled whether "" dog "" is spelt with a "" t "" or a "" d,"" to be admitted as a desirable immigrant? The Prime Minister has admitted that he is not committed to this proposal altogether - that it is not a vital principle of the Bill, but that he is willing to make the test a European language. If a Japanese can speak and write English and French well, willhe have prescribed some antique Spanish diction, or 50 words, from some Florentine poet? Is a German who comes here to be allowed to pass in his own language, while we stop the Japanese who can speak French ? If that is the intention I hope the committee will pause before we commit ourselves to such a piece of deceitful legislation, wanting in principle and in everything that ought to commend it to honorable members. We have no right to look at the consequences of passing this measure with the amendment of which the honorable member for Bland has given notice. If we think that the amendment is the light way of obtaining that which we all wish to obtain, and we think that that which we wish to obtain is absolutely necessary for Australia, we must leave the responsibility of vetoing this measure with  His  Majesty's Ministers at home. I do not myself fear that the Bill will be vetoed. I am willing to admit that in the first instance it may probably be vetoed ; but I am perfectly certain that if the same measure ispresented again, some solution of the difficulty will then be found, if it has not been found in the interim between the Bill being first vetoed and its second presentation. ","Britain', 'European', 'Great', '',  'Chinese', 'Japanese', '',  'England', 'England', 'British', '', 'England', 'Great',  'American', 'Rhodes', 'Chinamen', 'Japanese', '',  '', 'Japanese', 'Chinese', 'European', 'French Canadians', 'West Sydney', '', 'North', 'Scotland', 'Chinese', 'Japanese', '', 'Japanese', 'German', 'Child', 'European', 'Japanese', '', 'French', 'Spanish', 'French', 'Bland', ' '",IMMIGRATION RESTRICTION BILL
953,11/10/1901,1,1,0,REPS,6007,0,11/10/1901,Mr WILKINSON,L0Y,Second Reading,bill,,,,0,0,"
 
- That is so. If, instead of working in the heat of the day, those engagedin the industry were to adopt the system in force in some parts of Europe, and work in the cool of the morning and the evening, they would avoid the great heat which is supposed to bethe chief objection to the employment of white men in these localities. Having regard to the assistance which it is going to receive from  the  Commonwealth Parliament, there is no reason whatever why this industry should be destroyed because of the abolition of kanaka labour. I am sure we are going to give it that assistance, and that theindustry will survive the passing of this measure. There is no country which does not possess some territory which cannot be utilized. I have no desire to see the sugar industry of Queensland injured, but, if it came to be a question between its abolition and its perpetuation at the cost of. a white Australia, I should say - ""Away with the industry, even if it represents seventy millions instead of seven millions of capital."" Every country has its deserts, its mountain ranges, and its swamps, and if any portion of Queensland territory is found to be unfit for occupation by white races let it remain as it is. That is the position I take up, for the poet's lines are as true to-day as when they were written - 
 
Illl fares the land, to hastening ills a prey, Where wealth accumulates, and men decay. 
 
If we admit races to our country which will contaminate the blood that has peopled the world, which has come forth from the northern parts of Europe, andfrom Great Britain particularly, to cultivate and gladden the waste places of the earth - if we allow any deterioration in that blood - then, I say that, even though wealth may accumulate, our race may well decay. 
 
Debate (on motion of  Mr. Higgins)  adjourned. 
 

         In Committee (Consideration of Senate's amendments) : 
 
Motion proposed - 
 
That the committee agree to the Senate's amendments in amendments Nos. 2 and 8. ","Europe', 'Queensland',  'Queensland', 'Illl', 'Where', 'Europe', 'Debate', 'Committee'",Second Reading
951,16/10/1901,1,1,0,REPS,6078,0,16/10/1901,Mr SYDNEY SMITH,20000,MOTION OFCENSURE,Questions,,,,0,0,"
 
- I offer no excuse or apology for doing so, because, this is one of the most important questions that can claim the attention of the Federal Parliament, and but for the question of free-trade and protection arising, and the fact that I,, as a free-trader, strong in that belief, desire  to have a free-trade policy adopted by the people of Australia, I would not be a- member of this House to-day, because. I' should not have bothered about standing for a constituency. I went because I believe that free-trade is inseparable from the prosperity of the Commonwealth, and as a native of Australia I felt it my duty - a feeling which I am sure that other honorable members share - to do the best I could to further the interests of the Commonwealth. I, therefore, fought one of the hardest, battles that was fought in any of the States. I did not engage in any light fight ; I did not go to a constituency which, was known to be a strong free-trade constituency. I was asked to contest several easy constituencies, but I preferred to go to a constituency which was virtually in the hands of the protectionists, and which isrepresented in the State Parliament to-day by the Treasurer, the Minister  for Lands, and two other honorable members; all four of whom are strong protectionists. They did all they could to assist the candidate who was opposing me, : but I am glad to say that I was able to defeat them, and that the constituencies which they represent, instead of returning a majority of 700 or 800 votes in favour of protection, as had previously been the case, gave me a majority of about 600, showing the remarkable change that was taking place. I admit that in New South Wales the majority has always been in favour of free-trade. We have never had. protection there by the will of the people. It is true that we have had two doses of it, but that is because of the treachery of their representatives. Whenever the people have had an opportunity of speaking through the ballot-boxes they have punished those who were traitors to the country, and in most cases relegated them to private life. I understand that before this debate is concluded the House will be given a little information as to the results of freetrade and protection in other countries. One honorable member said last night that he would give us some statistics, but I shall anticipate him by giving him a few to which he will have an opportunity to reply. I have taken occasion to refer with sorrow to the unfortunate condition of the workers of Victoria. That condition has been brought about by the failure of many of their public men, and of a certain journal in this city, to put full and correct information in regard to the results of the fiscal policy in other countries before them. I cannot wonder at them being misled, under such circumstances'. An honorable and learned member, for whom I have the greatest respect, who occupies a high position in this House, and has been AttorneyGeneral to the State of Victoria - a man who has given considerable attention to political questions - interjected the other evening, when the leader of the Opposition was speaking - "" What about the ' Song of the Shirt ' ? "" The honorable and learned member seemed to believe that that poem was written at a time when England had free-trade; but it is wellknown that it was written by Hood in 1844, when the people had been suffering from protection for many years. I will read those lines. ","  'New South', 'Victoria', 'Victoria'",MOTION OFCENSURE
952,16/10/1901,1,1,0,REPS,6079,0,16/10/1901,Mr SYDNEY SMITH,20000,MOTION OFCENSURE,Questions,,,,0,0,"
 
- Before reading Hood's poem, which caused such a stir in England at the time it was first published, I will read an extract from a description of the condition of the workers of England in 1844, written by Engels :  - 
 
Women and men enfeebled, children deformed, limbs crushed, whole generations wrecked, affected with disease and infirmity, purely to fill the purses of the manufacturers. Children seized naked in bed by the overlookers, and driven with blows and kicks to the factory, their clothing over their arms ; how their sleepiness is driven off with blows ; how they fall asleep over their work ; children too tired to go home hide away in the wool in the drying-room to sleep there, and could only be driven out of the factory with straps ; how many hundreds came home so tired every night that they could eat  no  supper for sleepiness and want of appetite, and their parents found them kneeling by the bedside, where they had fallen asleep during their prayers ; how the mother goes to the mill shortly after five in the morning, and comes home at eight at night, and is obliged to give drugs to the small children to keep them still till she returns. How the tender frame of a child is least able to withstand the unfavorable influences of an inferior lot in life. The neglect to which they are subjected when both parents work, or one is dead, avenges itself promptly, and no one need wonder that in Manchester, according to the report last quoted, more than  57  per cent. of the children- boys and girls - of the working classes perish before the fifth year."" 
 
That was the condition of the workers of England when the ""Song of the Shirt"" was published. 
 
Mr.Ronald.  -  And to-day 
 
- I shall come to that presently. The lines which I ""wish to quoteare these :  - 
 
Oh men ! with sisters dear ! 
 
O men with mothers and wives! 
 
It is not linen you're wearing out, 
 
But human creatures' lives. 
 
Stitch - stitch - stitch, 
 
In poverty, hunger, and dirt, 
 
Sewing at once, with a double thread, 
 
A shroud as well as a shirt. 
 
But why do I talk of death? 
 
That phantom of grisly bone, 
 
I hardly fear his terrible shape, 
 
It seems so like my own - 
 
It seems so like my own, 
 
Because of the fasts I keep. ","England', 'England', 'England'",MOTION OFCENSURE
942,22/10/1901,1,1,0,REPS,6261,0,22/10/1901,Mr FOWLER,JWG,MOTION OF CENSURE,motion of censure,,,,0,0,"
 
- We will take it at that - that transportation involves waste, and that what is required is the development of the home market. If transportation involves waste, is not that protection for the home market ? If so very much is lost to those people who are transporting goods from one part of the world to another, surely that is an argument rather in favour of free-trade than of protection. We here in Australia have a natural protection sufficient for all practical purposes, and any interference in the way of artificial protection attracts the people from those natural developments that mean prosperity for this or any other country. I now come to the consideration of this question more particularly in regard to the workers. In this respect, my opinion is that if protection had been called by its true name, we should have heard very little of it in Victoria at all. In spite of what the great poet said about a rose by any other name smelling as sweet, there is agreat deal indeed in a name. The old lady who. read her Bible, and told her parson that she derived so very much comfort and consolation from ""that blessed word Mesopotamia,"" was in somewhat the same position as many workers in Victoria in regard to the comfort they derive from the equally blessed word, protection. The proper name for this policy is trade restriction. "," 'Victoria', 'Victoria'",MOTION OF CENSURE
939,23/10/1901,1,1,0,REPS,6342,0,23/10/1901,Mr F E McLEAN,KRP,MOTION OF CENSURE,motion of censure,"LANG, NEW SOUTH WALES",FT,,0,0,"
 
- I presume that the calculations made by the Minister for Trade and Customs are correct ; I have not challenged them. ""We are not in the position of experts who can challenge these figures, and for the purposes of controversy we have accepted them. We suppose that the Tariff will raise the revenue that is expected from it ; but it has been argued that if a revenue Tariff, which would not be designed to protect various industries, were introduced, it would lead to desolation in Victoria, that factories would be shut up, and vested interests would be interfered with. We had the poetical imagination of the Prime Minister running into thoughts of bare feet pattering on the pavement.  His  imaginative faculty was slightly stimulated at the time, and imagination is the basis of poetry. ","Customs', 'Victoria'",MOTION OF CENSURE
940,23/10/1901,1,1,0,REPS,6342,0,23/10/1901,Mr Barton,009LR,MOTION OF CENSURE,motion of censure,,,,0,0,"
 
- I disclaim any pretensions to having a poetical imagination - I leave all the imagination to the other side. ",,MOTION OF CENSURE
941,23/10/1901,1,1,0,REPS,6359,0,23/10/1901,Mr ISAACS,KJI,MOTION OF CENSURE,motion of censure,,,,0,0,"
 

           Factory Times, for November 22nd, 1895, entitled ""Our Trade: a serious question for consideration.""  Mr. Mawdsley,  the secretary of the Amalgamated Associations of Cotton Spinners, says - ""Much as we deplore the fact, there can be no question that the countries of Eastern Asia are more and more preparing themselves for an onslaught on the cotton trade. We .are not going to moralise on the fact that the great bulk of the cotton machiney  at present being made is for export, though that is a matter which might well be considered...... Our export trade is, and must remain, the backbone of our business, and it is consequently abroad that we shall have to look for any relief worth having."" 
 
What does  Mr. Clarke  say ? - 
 
The foreign markets from which  Mr. Mawdsley  hopes so much are already being opened up by others. The Egyptian Cotton Company is building at Cairo ; and "" many persons are watching the inception of this enterprise with eagerness as to other ventures to follow."" While spindles in Lancashire have only increased by 50,000 in three years, those in other parts of the world have increased over 3,500,000 in the same time. Of this increase, over 1,000,000 is in India, China, and Japan. 
 
I should like honorable members opposite, and the members of the labour party, whose sympathies in this direction are identical with my own, to note that it is the workers of India, China, and Japan who are cutting down the wages of the English workers to-day. 
 
In India, the increase in spindles and looms during the last fifteen years has been 270 per cent. ; increase of hands, 300 per cent. ; increase of cotton consumed, 425 per cent. ; and while in Lancashire, mills were standing idle and thousands of operatives out of work, thirteen new mills were in course of erection in India. 
 
Does that not appeal to my honorable friends ? Does it not show them that the admission of foreign goods without restraint is depriving the English operative of his living, and, indeed, of his life? Time will not permit me to read more, but it is a matter to which my honorable friends must give the most earnest consideration. During the speech of the leader of the Opposition, I ventured to make an interjection, which has been the subject of some comment in this Chamber and out of it, when I said that it was in England that "" The Song of the Shirt "" was written. My right honorable friend said, at a later stage, that it had probably not occurred to me that that poem was written in the deepest and darkest protectionist times. Do honorable members know what the terrible duty on cotton was in England when that poem was written ? Do they know that the duty upon manufactured calico was 10 per cent., and upon calico goods 20 per cent. ","Factory', 'Eastern Asia', 'Egyptian', 'Cairo', 'Lancashire', 'India', 'China', 'Japan', 'India', 'China', 'Japan', '', 'India', 'Lancashire', 'India', '', 'England', 'England'",MOTION OF CENSURE
938,24/10/1901,1,1,0,REPS,6394,0,24/10/1901,Mr WATSON,F4R,MOTION OF CENSURE,motion of censure,,,,0,0,"
 
- That is a contention with which I am rather inclined to disagree. As a ruleI do not find the  Argus  unfair, and I have no reason to say anything against it in that respect. At the same time, for that journal to quote, as it did on Tuesday last, from reports relative to the sweating prevalent in New York, without on the other hand drawing attention to the sweating that exists in England, savours of unfairness from a political standpoint. I admit - as every sane man must admit - that sweating exists, in default of legislation, both in free-trade and protectionist countries. So far as the ""Song of the Shirt"" is concerned, the lesson which that poem conveys is quite as true of England to-day as it was 40 or 50 years ago. Indeed, the condition of affairs is even worse at the present time. I do not say that it is extended over a greater area, but in its intensity it is even worse than it was when the ""Song of the Shirt"" was written. ","Argus', 'New York', 'England', 'England'",MOTION OF CENSURE
943,29/10/1901,1,1,0,REPS,6495,0,29/10/1901,,,,,,,,,,"
 

         Mr. McCAY (Corinella).- I do not think that any honorable member of this House can complain that we have not been provided with sufficient material for discussion in the Budget statement of the Treasurer, and in the Tariff submitted by the Minister for Trade and Customs. Neither do I think that any one who has listened during the past fortnight to all that has been said - chiefly, I must confess, by honorable members on the other side of the House - will deny that full advantage has been taken of the variety of subjects offered to us. I must also do those honorable members on the other side of the House the justice of sayin g that they have not confined themselves to the wide range of subjects offered for discussion, but have expatiated freely upon everything connected with what has come before us. In this debate we have seen a literal fulfilment of the poet's injunction - 
 
Let observation with expansive view, 
 
Survey mankind from China to Peru. 
 
Certainly every authority which treats of the conditions and resources of the various peoples of the world, from China to Peru, has been ransacked in order to provide material either in support of, or in contradiction to, the statements which have been put forward from time to time during the debate. 
 

         Mr. Fisher. - It has been very mild over here. ","McCAY', 'Budget', 'Survey', 'China', 'Peru', 'China', 'Peru'",
944,29/10/1901,1,1,0,REPS,6495,0,29/10/1901,,,,,,,,,,"
 

         Mr. GLYNN.- No ; Professor Davidson says that it is idle to point to the weakening of free-trade sentiments in the United Kingdom. 
 

         Mr. Isaacs. - I did not quote Professor Davidson on that point ; I quoted him from page 84. 
 

         Mr. GLYNN. - But the honorable and learned member quoted Professor Davidson, and he will pardon me for controverting him out of the mouth of one of his own authorities. 
 

         Mr. Bruce Smith. - It is the same Davidson, I suppose? 
 

         Mr. GLYNN. - It is the same Davidson, and the same book. 
 

         Mr. Isaacs. - I said distinctly that Professor Davidson was a free-trader. 
 

         Mr. GLYNN.- No doubt ; but as the honorable and learned member quoted this authority, he will pardon me for adopting what I consider proper tactics, and putting beyond cavil the weight of my authorities by adopting his own. The honorable and learned member cannot challenge, as authorities, the authorities he quoted ; and I am entitled to point to their conclusions. Considering these facts, I cannot understand the position taken up by a political philosopher like the honorable member for Darling, who, while lamenting the inequalities of present social adjustments, declines to ameliorate because he cannot altogether cure - who will do nothing because hecannot do everything - helps to perpetuate the admitted evils of protection, because he fails to find a panacea in free-trade - who prefers to sit still and await the millenium, rather than, in the interval, try to lighten the load of human misery. I cannot understand why men like him, who wish for generations to come to smoke the pipe of self-complacency in peace, do not stick to the study, which is the proper place for philosophers, rather than seek the representation of men in Parliament, which is the arena of action. I can quite as well understand as the honorable member, that free-trade is not the last step in social progress. 
 

         Mr. Mauger. - Is it the first? 
 
  Mr. GLYNN.  - It is undoubtedly a step on the way. While we are waiting the coming of that time which we all wish for - when, as our poet tells us - ",free-trade',
