Unnamed: 0,date,parliament.no,session.no,period.no,chamber,page.no,proof,day.start,name,name.id,title,type,electorate,party,role,in.gov,first.speech,para,placenames,title
287,13/2/1902,1,1,0,REPS,10017,0,13/2/1902,Mr O'MALLEY,K5D,THE NEW SOUTH WALES STEEL RAIL PROPOSALS,miscellaneous,,,,0,0,"
 
- I saw the figures, either in the  New York Journal  or the  New York World  - I forget which - and the statement is perfectly true. Every enlightened Englishmen who goes to America goes back to his own country and says that English manufacturers must adopt American methods. English papers and magazines are full of leading articles about 
 
American progress. The curse of it is that for ages in England the leading men did not believe in free education. They believed in keeping the mass of the people ignorant. They thought that 50,000 ignorant men, with one educated man to look after them, could run a country. But they have found out now that education is a physical, as well as an intellectual, force, and that, while every American is able to work his feet and his hands with his head, the average man in an English factory works his head with his hands and his feet ! Consequently English manufacturers only get about half the amount of product out of their workmen that the American manufacturer gets. In other words, 20,000 men in America produce more than 30,000 in England. That is what is driving England out of the manufacturing centres of the world. I venture to prophesy to-night that within ten years we shall see the policy of protection adopted in England. Unless a country adopts protection she cannot get reciprocity with any other country. She has nothing to give. Other countries take her markets from her. The United States has the English markets, and is swamping them with American products. In conclusion, let me say that I hope that the Minister for Trade and Customs will adopt a policy that will give to those men in New South ""Wales who have been struggling for years a little protection at once. I hope that he will not only agree to give a bonus, but that he will finish up by moving for a duty of 15 per cent.; and that this country will gradually arrive at the point that is admirably summed up in the lines of the greatest poet of democracy, Robert Burns - 
 
To make a happy fireside clime 
 
To weans and wife, 
 
That's the true pathos and sublime 
 
Of human life. 
 
That is what we are here for. ","New York', 'New York World', 'America', '', 'American', 'American', 'England', 'American', '', '', 'American', 'America', 'England', 'England', 'England', 'United States', '', 'American', 'New South'",THE NEW SOUTH WALES STEEL RAIL PROPOSALS
296,2/4/1902,1,1,0,REPS,11272,0,2/4/1902,Sir EDWARD BRADDON,JRR,Item 7. - Sugar,miscellaneous,,,,0,0,"
 

             Mr. CONROY (Werriwa).- I wonder that honorable members opposite do not claim that a duty on oysters is important for the sake of encouraging the manufacture of wire netting because wire netting if of sufficiently small mesh would keep off the fish that prey upon the oysters' spawn ! It is ludicrous that we should be asked to retrace our steps on a matter of this sort. If Ministers intend to conduct the business in this fashion, I may as well inform them that I am going to remain here for the rest of the year. 
 
I am inclined to think that the Opposition have been too peaceful altogether. When I look back upon our lost opportunities,  I realize that it is simply and solely because we had not wearied out the Government supporters that they are behaving as they are now doing. When we were discussing coffee berries we learned from the honorable member for Mernda that the duty was levied on the berry with the skin on, and he pointed out 'how absurd it was to do that, because people do not consume the skins. But we are now asked to levy a duty of 2s. per cwt. on oysters in the shell. I do not know precisely what is the weight of the oyster apart from the shell. Probably there would be about 10 lbs. of oysters to every 100 lbs. of shell. The tax on the oysters, apart from the shells, would be something like 20s. on every cwt. of oysters eaten. Do the Government intend to allow a drawback on the shells  1  Probably if honorable members opposite advertised the fact that there is to be a duty of 2s. per cwt. on oysters, the New Zealand oysters will learn to grow with less shell ; though from the oyster's point of view they should grow more shell, so as to have a better chance of not being exported and devoured. I have no doubt that at Stewart Island, whence the bulk of the oysters come, the decision of the Federal Parliament will be largely advertised, and that we shall have an oyster parliament passing a vote of thanks to this Chamber. The local oysters would of course view the matter differently, and point out how the duty will increase their chance of dying. I cannot but be surprised at the action of two or three representatives of Queensland in this matter. Sometimes honorable members think it proper to represent the views of their constituencies without pledging themselves to those views ; but if they do so, they should not call on honorable members on this side of the House to vote with them. There must have been a solemn Cabinet meeting since the item was struck out at the instance of the Prime Minister himself some months ago, and I should very much like to know the name of the wise Minister who suggested that this item should be reinstated with a view of preventing the eating of New Zealand oysters. Consider, too, what earnest debates must have taken place in order to overrule the original decision of the Prime Minister. How did the Cabinet divide? The poem of ""The 
 
Walrus and the Carpenter"" must be entirely unknown to them. Such a proposal turns our proceedings into a farce, and one would have thought, even from the point of view of the Government, that the item would have been laughed out of the Chamber, seeing that it is proposed to impose only1d. per lb. on tinned fish, while about 2s. per lb. is imposed upon the raw material. For the sake of revenue to the amount of about £270 extra Customs officials will have to be engaged. I am sorry that honorable members who previously agreed to strike out this item should now, for party purposes, support the present proposal. 
 
Question - That the following new item be inserted :  - -""Fish, fresh, viz., oysters, per cwt., 2s."" - put. 
 
The committee divided - 
 

           
        
 

           
        
 

           
        
 
Question so resolved in the affirmative. 
 
Amendment agreed to. 
 
Item 20. - Fruits and vegetables..... Bananas, per cental, is. on and after 28th November, 1901."" ","Stewart Island', 'Queensland', 'New Zealand', 'Fish'",Item 7. - Sugar
295,3/4/1902,1,1,0,REPS,11359,0,3/4/1902,Mr REID,F4P,TARIFF,Questions,"EAST SYDNEY, NEW SOUTH WALES",FT; ANTI-SOC from 1906,,0,0,"
 
- I think that the public who have watched the mysterious evolutions of this Tariff will feel some astonishment, and indulge in some speculation, as to the extraordinary developments which have led Ministers who profess to be so desperately anxious to close the session, and who speak so frequently as to the imperative necessity of removing from the mercantile and industrial communities the uncertainties connected with the discussion of these duties, to regard this item of salt as of sufficient importance to justify a course of action which I most strongly condemn. There are a thousand reasons bearing upon the merits of the case why this matter should have been allowed to rest ; but the fact that any Government which really wishes to expedite business should throw down this bone of contention at the present most inconvenient time suggests a number of interesting speculations. ""What is the particular charm that surrounds the interests of those people who manufacture salt in Australia ? Why should their claims be advanced, whilst piteous appeals from a large number of industries engaged in a bitter struggle for existence are absolutely unheeded and treated with contempt ? The salt industry already enjoys an enormous protection in the cost of bringing the commodity from distant countries to the Commonwealth, and in addition to that the protection granted by the present duty is higher onthead  valorem  scale than that accorded to almost any other industry in Australia. Yet the Government have brought up this bone of contention again, and after a decision has been arrived at by a majority of six they are making a desperate struggle to add another 10 or 15 per cent, to the 30 or 40 per cent, protection already granted. The Treasurer for a moment won my sympathy by the candid revelation he made that this increase was really being proposed to the pain, and contrary to the delicacy of feeling of the Minister for Trade and Customs. This revelation made us almost feel prepared to add another £1 per ton to the duty, but my feelings were slightly cooled when I referred to the printed schedule, and found that this paragon of delicacy had placed the proposal for an increase of duty under his own name. What sort of farce is this ? One Minister proposes this duty, and states that it is being brought forward contrary to the delicate feelings of his friend and colleague, and then we find that this same friend and colleague had associated his own name with the proposal before the face of the whole world. Why this explanation? What apology is necessary for the Minister for Trade and Customs? He is not a shareholder in the salt company ; he has no personal interest in the matter. We know that he is incapable of any dishonorable act. Then why this reference to delicacy of feeling on his part, except it be intended as an appeal to the weak generosity of honorable members? It is most unfair to appeal to the sympathies of this committee by putting the somewhat rough-and-ready Minister for Trade and Customs under a glass case, as one of those delicate, intellectual entities, who shudder at the slightest risk of misconstruction. To be suspected of having even a kindly feeling for a South Australian industry is an imputation which fills the delicate sensibilities of my somewhat retiring friend with horror.When we find that this item of salt draws from our matter-of-fact friend, the Treasurer - whose somewhat limited range is atoned for by his thoroughly honorable and candid treatment of all matters so that he always commands our respect - this poetic attitude of admiration for his delicate friend and colleague beside him, we really want to know what sort of rehearsals have led up to this marvellous performance before the public of Australia. How many wires were pulled, how many pulses felt, before the Government which talked about recommitting the item of tea, could muster courage enough to throw overboard their delicate feelings and susceptibilities in order to -make this blunt proposal? They weregoing to recommit the- item of tea, they said, because it was one which affected the revenue of the Commonwealth, and even the solvency of the States. But when the wires were pulled and the pulses were  felt,  this heroic Government, which need have no delicacy upon' the subject of Chinese tea, found that a certain section of the committee would take it as an exceedingly offensive proceeding if they endeavoured to obtain £300,000 01 400,000 of revenue from a duty upon that article. The moment they discovered this, their courage shrank from the ordeal, and as a result we hear no more about the proposal to include tea in the list of recommittals. The desirableness of preserving the solvency of the States could not inspire them with sufficient courage to bring the item of tea before us for reconsideration, but the desperate zeal of the honorable member for South Australia,  Mr. Batchelor,  has been able to induce them to adopt that course in regard to salt. If the Government wished to choose an item which brought before the minds and consciences of the people of Australia the horrid selfishness underlying so many of these proposals they could not have chosen- a better one than this. I say nothing about the fact that salt is one of the essentials to human life and health. But I ask those guardians, who are so keen to look after the interests of this or that little knot pf people in the Commonwealth, to consider for a moment the interests of the great majority. While it is easy for the honorable and learned member who spoke a moment or two a,go to work out ingenious calculations as to how much per cwt. this or that duty will place upon the energies of our struggling population, and to indulge in correct little addresses to this select audience, I ask honorable members to recollect that the people to whom he refers have a sufficiently hard task to preserve their solvency in the bitter struggle against the unchecked competition of the whole world. Surely some of our sympathy and care should be directed towards making the burdens upon things- which are so vitally necessary in the industrial operations of this country as light as possible. Whilst men who have never studied the result of keen  competition in the markets of the world can speak so lightly about adding this or that trifle per cwt. to any particular ' article, do we not know that out of the tiny difference between the price of a- commodity in one country and its cost in another, developments of. commerce have occurred, which in the course of time represented large sources of wealth to one country at the expense of great distress in another ? Do we  not know that many of the gigantic industrial developments which, to- clay, excite our admiration had for the secret of their greatness the smallest beginnings ? Let us show some of our charity and consideration to those who bea.r the heat and burden of the day. When we talk of the keenness of competition, which is felt here in respect of the productions of distant lands, can we forget that our own settlers, afflicted by drought and a thousand, calamities, have to send their products across the seas, to face the bitterest competition from all the white and coloured nations of the world ? Cannot the current of  our sympathies turn away from this or that little spot of self-interest, from this or that whining appeal for more charity, toconsider the state of the people upon whom the prosperity of this country really depends ? If some concession is to be made at the last moment, cannot we make it in the interests of the great primary industries ? I do not ask honorable members who have so loyally supported these high duties forany generosity, but I do say that if there is to be any sympathy hawked about this chamber, we should give the great Australian industries the benefit of it. Let the heart and the mind which can be excited by the contemplation of a cry from a salt-pan in South Australia listen to the voice of the tens of thousands ofpeople who are laying the foundations of Australian, greatness all over this continent. After the monstrous production which the Ministry laid upon the table of this House in the shape of a Tariff which night after night was torn to shreds, one would have thought that they had been humiliated sufficiently and had learned enough to prevent them from again challenging the conscience and independence of men who sit here, and who - are determined, whether in a majority or a minority, that the great interests of this country shall be recognised. If we cannot win we are determined that all the secret machinations which go on shall see the light of day. When week after week we have heard the wails of every industry in Melbourne, when we have seen the interests 'Of South Australian  manufactures loyally championed by their representatives, when we have beheld the large industries of States not so near to the centre of our deliberations treated by the Government with ignorance and contempt, we begin to regret that a stalwart champion like  the Minister for Trade and 'Customs does not represent in the Cabinet the interests of New  South  Wales. . If New South Wales had had the good fortune to be represented in the Government by the Minister for Trade and Customs, we should have been spared some extraordinary revelations of absolute ignorance in regard to some of the largest industries upon this continent. I do not wish my remarks to acquire any unfriendly tinge. I cannot help feeling a sort of sneaking sympathy with honorable mem bers who do their best for the industries of the particular State which they represent. I see in that no sign of turpitude, but I do say that the pioneers of Queensland and New South Wales, who .are the future backbone of the Australian nation, and who are working out the rough and difficult problems of colonization under the most arduous conditions, are entitled to some slight consideration. It is a small matter, but, as has been said, the great interests of humanity are all small. The daily struggle of every family settled on. our wide lands is small, insignificant, and a somewhat repulsive spectacle ; but out 'Of the energies and strife of these people must come the future greatness of Australia. I can quite understand that honorable members, hardened by what they have come to know of the various contra.vances used to excite the sympathy of this Chamber, become somewhat cynical when any reference is made to the interests of the great body of the people. At election time these interests are the most congenial theme of all politicans. How touching is the solicitude of the  candidate for the welfare of the farmer, the miner, the dairy-farmer, and the selector? But when he comes into this chamber, where the convictions and the desires of the great body of the people should be crystallized into good laws, there seems to be a somewhat different atmosphere, and the solicitude of the candidate disappears under the pressure of private interests. Some gentlemen, who before their constituents are full of the most sublime generalities, are quite a pattern of cynical indifference in this chamber. 
 
Their sensibilities can be inflamed only by the question of taxing -butter-box timber, or some other contemptible trifle. Surely, now that we are approaching the end of our task, we might leave buried the conflicts .of the past. Have the Ministry not had enough experience in dealing with this Tariff that they court another series -of defeats and humiliations ? Is there not a point at which their appetite will be sated, and, with a chastened and better informed mind, they will settle down to the business before them? Are they still in that frame of mind .that they undertake chivalrous adventures at this unseasonable time  1  Have the people engaged in the salt industry presented any pitiable petition ito the House 1 If so, it has been addressed to some quarter in which it has not met the public eye. So far as we simpletons know, those engaged in the industry have been absolutely contented with the decision of the committee. When was the vote on this item arrived at ? ","  'South',   'Chinese', 'South  ',   'South  ',  'Melbourne', 'South  ', 'New South', 'New South', 'Queensland', 'New South Wales',  ' '",TARIFF
290,18/4/1902,1,1,0,REPS,11827,0,18/4/1902,Mr HUGHES,DQC,TARIFF,Questions,,,,0,0,"
 
- Had that been so, the excessive duty on timber would have been commented on  but the Minister for Home Affairs was silent on the matter. In any case, with a duty of ls. 6d. per 100 super, feet, the duty cannot exceed 4d. on the 17ft. or 18ft of wood which is used. A machine such as that outside could not be put upon the market under £15. It is an admirable piece of work, but it is not the machine which the poor widow or the seamstress buys ; it could serve as an article of furniture in any house. The brasswork on it is worth more than in most cases, and the duty on it would thus be more. But the brass-work on an ordinary machine is of the very cheapest kind, and I should be very sorry to say that I could not open the locks with a hairpin. The duty on the whole brass-work would not amount to more than 3d. or  3½d.  Therefore, the statement made by the Minister for Home Affairs that the duty on the raw material for cheap machines stands amounts to 2s. 6d., while that on the dearer class of machines is os., is difficult to understand. The difference between the clearer and the cheaper machine-stands, so far as the duty on the material is concerned, is that on the better class of machine, polish instead of varnish is used, and electro-plated instead of brass or some other cheap fittings are put on. Certainly at the outside the difference in the duty could not be more than ls. on the two classes of machines, even if everything were used on them as stated by the 
 
Minister. I still maintain that the estimate made by me last night was based on a close examination of sewing machines, and I have confirmed it this morning by a further examination of a machine manufactured by the same firm. The remarks made by the honorable member for Southern Melbourne have for the most part no connexion with the subject, but where they have they are so outrageously  wrong  that they do not call for further comment. The honorable member urged that machines would be dearer now, but that by-and-by the widow - if she lived - would be able to secure them at cheaper prices. Just imagine the honorable member for Melbourne Ports as a widow, plunged in unutterable grief at the death of the bread-winner, and confronted with the irrefragable fact that the price of sewing machines is £10 10s. ; but that the protectionist manufacturer proposed by-and-by to reduce them to £5. If he could be a widow, I think he would be as good a one as ever lived ; but in such circumstances even he would rather get married again than wait for such a condition of tilings. We know that the effect of this taxation is to increase the cost of these articles. The honorable member for Melbourne Ports spoke like a poet on the effect of taxing articles from which varnish is made. He urged that the result would be that varnish would flow through the land like cataracts of wild honey and milk, but the Minister for Home Affairs says that position has not yet been reached. We have the statement on the one hand that protection increases the cost of the stand, while the Minister for Home Affairs says that it decreases the cost in the case of the machine itself. In America, where they have had protection for a very long time, the retail price of a Singer's sewing machine is £1 dearer than it was under free-trade in New South 'Wales. America is the home of the sewing machine, but the selling price there has never decreased ; so that we might have a widow of 40 years ago, long since in her tomb, still waiting for the everlasting trumpet call announcing cheap sewing machines. The request made by the honorable member for Melbourne Ports is outrageous, while the support afforded to him by the Minister for Home Affairs is characteristic of the honorable gentleman. The whole request is so astounding that if it were made to a body of men who were unaccustomed to such unreasonable demands it would meet with a very short shrift. In this committee, where it is unnecessary to consider the reason that underlies anything, but necessary only to consider the numbers one has at his back, there is something to be said in its favour. Although a number of employes of the firm in question are among my constituents, I must vote for what I believe to be the best interests of the Commonwealth. In deciding upon that course I am cheered by the knowledge that for the last five years those men have lived under a system of perfect free-trade ; while the proprietor of the manufactory has been able to build up a colossal industry and make a huge fortune. Now he says tha't a duty of from 4d. to ls. on a machine-stand is going to crush his industry out of existence. I refuse to believe it, and I challenge the honorable member for Melbourne Ports and the Minister for Home Affairs to substantiate their statements on any platform in any State they please. They have not a leg to stand on ; and, what is more, they know it. ","Southern Melbourne', 'America', 'Singer', 'New South', 'America'",TARIFF
284,23/4/1902,1,1,0,REPS,11939,0,23/4/1902,Mr POYNTON,KYD,Second Reading,bill,South Australia,,,0,0,"
 
- Thanks to the builders of the Constitution, our task in dealing with this Bill is very plain, because if we are to have a uniform franchise for the Commonwealth, we must have adult suffrage. That is provided for in the Constitution. Unlike the right honorable member for Tasmania, and the honorable member for New England, I speak with some little practical experience of the old and the new order of things. When in 1896 the South Australian Legislature discussed the question of whether or not the franchise should be extended to women, we heard objections similar to those which are now being raised. We heard talk about the undesirability of bringing woman down from her pedestal to mix up hi the hurly-burly of politics. We were told that female suffrage would be demoralizing to women. But as you know,  Mr. Speaker,  we have had three elections in South Australia at which women have had the right to vote, and I desire to-night to testify briefly to the great improvement which has taken place in political matters generally, and especially in political meetings since the advent of woman into politics in South Australia. Political meetings there are conducted now far better than they were before womanhood suffrage was granted. We do not see any of that rowdy element which, acording  to the newspapers, ' is often associated with political meetings in Victoria. I have no hesitation in saying that since the advent of womanhood suffrage in South Australia there have been mixed audiences at political meetings, similar to those which .assemble to hear lectures, and no man need be ashamed of his wife or child attending these meetings. On election day we see no rowdy element, and I hold that womanhood suffrage in South Australia has improved the whole tone of politics there. If one were to ask those who opposed it bitterly in that State - conscientiously believing that it was going to be a very bad thing- whether any of the baneful results which they anticipated had taken place, they would answer candidly, "" No."" They would say also that even if they had the power to take away the franchise from the women of South Australia they would not desire to do so. I have no fear as to the result of passing this measure. I am certain that after womanhood suffrage has been given a few years trial the two honorable members who have just spoken will be well satisfied ""with it. I do not think it is necessary to speak at length upon this subject. It has ray hearty support, and in the words of the poet, I would say to the right honorable member for Tasmania, and the honorable member for New England - 
 
Hail boastful man though worthy are 
 
Thy deeds when thou art true, Things worthier still and holier far 
 
Our sisters yet will do ;  For  this the worth of woman shows, 
 
On every peopled shore - That still as man in wisdom grows, 
 
He honours her the more. . ","Thanks', 'Tasmania', 'South  ', 'South  ', 'South  ', 'Victoria', 'South', 'South  ', 'South', 'Tasmania', 'Hail'",Second Reading
285,23/4/1902,1,1,0,REPS,11945,0,23/4/1902,Mr SKENE,KRQ,Second Reading,bill,,,,0,0,"
 
Woman is not undeveloped man. and to quote or adapt the words of another poet : 
 
All the question, wrangle ere so long, Is simply this: IE (""lod has placed them wrong V ",,Second Reading
286,10/6/1902,1,1,0,REPS,13474,0,10/6/1902,Mr MAUGER,KNJ,Discharge of Naval Employés,adjournment,Melbourne Ports,,,0,0,"
 
- I desire to bring under the notice of the Government a matter of considerable importance to a large number of persons in the employ of the Commonwealth. When the Defence Estimates were being discussed a number of honorable members urged that unless they had some control over the proposed economies, those in the lowest grades of the military service would be the first to suffer. I am sorry to say that the economies are working in that direction. A number of men in the Naval department have received notice that after the 30th June their services will be no longer required. These notices appear to have been issued quite irrespective of the time men have been in the service, or whether they are married or single. Not only are married men being discharged simply on the ground that their time has expired, but also men who have volunteered and served in China. These latter men were absent in China when they should have been resworn, and because they were not here they are receiving no consideration. The Minister for Defence ought to look into this matter, and I am sure he will have sympathy not only with the married men, but with those who have served the Empire abroad. It has been urged here and on the public platforms - we have even called poets to our assistance to. strengthen the opinion - that the men who have risked theirlives for the Empire should have their positions kept open for them. It has been urged that the Empire is under a debt of gratitude to them. ","China', 'China', 'Defence'",Discharge of Naval Employés
291,29/7/1902,1,1,0,REPS,14679,0,29/7/1902,Mr WINTER COOKE,K4P,ELECTORAL BILL,bill,,,,0,0,"
 
- Butif honorablemembers arelikely to be actuated by such feelings, that is a strong reason why another tribunal should be provided. I hope the committee will follow the lines adopted by the House of Commons. If the present system in England had been found excessively expensive, doubtless some honorable member of the House of Commons would have taken action, but we find not a whisper of discontent. As to our being a new Parliament, it is better to act on the precedent of an old Parliament rather than incur the risk of scandals. I shall vote for the retention of the clause. 
 

           Mr. L. E. GROOM (Darling Downs).I intend to support the provisions of this Bill for the purpose of having election petitions tried by a court. My reason is that I do not think that this House is in any sense fitted to be a judicial body. In out Constitution a distinction, which we should strictly observe, is drawn between judicial and legislative functions ; and if the House is to try election petitions, it must assume to itself functions which are strictly judicial. Another reason why I think we should have a court constituted as provided for in the Bill - with certain modifications which I will afterwards mention - is that this court is to try election petitions for the whole of Australia. Honorable members must not forget that if these petitions were tried by an elections and qualifications committee, it would be absolutely necessary to have all the witnesses brought to Melbourne, or wherever the seat of government might be, for the purpose of having the matter adjudicated upon. This would be especially inconvenient and expensive in the case of such States as Western Australia and Queensland. It is not an uncommon thing, when there is a big election petition to be tried, for there to be 30 or 40 witnesses. I can mention a case where there were between 40 and 50 witnesses. It would be impossible to bring so great a number of witnesses from the remotest parts of Australia to the seat of government for the purpose of examining them. Such a thing would not be necessary in the case of a court of disputed returns, as provided for in the Bill, because the measure enables arrangements to be made for relegating the issue to be tried to the State courts. The provision to which I allude enables an application to be made for what is poetically known as a change of venue, so that the case may be heard where the witnesses reside. ","Butif', 'England',  'Melbourne', 'Western  ', 'Queensland', ' '",ELECTORAL BILL
294,1/8/1902,1,1,0,REPS,14833,0,1/8/1902,Mr CONROY,K4E,BONUSES FOR MANUFACTURES BILL,bill,,,,0,0,"
 
  Sir John  See know sis to whether the Parliament of New South Wales will approve of the establishment of a State iron industry ? I admit that I. have never argued altogether in favour of State socialism. Many honorable members have supported a movement like this, sometimes as the lesser of two evils. If it requires such an enormous capital as the Minister urges it does, the manufacture of iron must, in the very nature of things, be a monopoly. The supply of ore is limited, as he urges, and there are only one or two beds that can be opened. Under these circumstances, although perhaps not under others, there are honorable members on this side who will turn round and say - "" Much as we are in favour of private enterprise, if we allowed this business to be held entirely by private individuals, it would be encouraging monopoly - it would be giving a grant to special individuals which they did not deserve."" As the honorable and learned member for Corio very truly pointedout, we must not forget that iron is used by men in at least twenty trades, while only one is engaged in its production. The right honorable member has stated that 4,000 men may possibly bo engaged in the iron industry in time to come. That is the utmost estimate which even the Minister has dared to offer. We know his power of imagination. We know exactly how much reliance to place on his figures. We on this side have examined them too often not to feel perfectly sure that he possesses on certain subjects connected with figures an imagination which might be the envy of many poets; and even he put down the number of employes at not more than 4,000. Is he aware that in the various trades in Australia there are at least 70,000 or 80,000 men for whom iron is the raw material? Yet he not only asks us to support his proposal, but he has the assurance to say that afterwards we must continue a protective duty of 10 per cent. He does not say to us - "" This is ah industry which, as soon as it is started, will bo like many others. It will become selfsupporting."" No ; so far from that being the case, by giving this bonus we shall encourage another parasite to spring upone which we must always support, because it will never be able to stand without assistance. ","New South Wales', ' '",BONUSES FOR MANUFACTURES BILL